city,name,address,latitude,longitude,decoration_time,hotel_star,price,score,brand,services
成都,锦宾国际酒店,金周路515号,30.720419,103.992498,2024,5,409,4.8,,健身房;免费停车;洗衣机和烘干机;电视可投屏
成都,成都LOUIS酒店,蛟龙大道57号海滨广场13座1楼,30.605060,103.911039,2019,3,262,4.9,,健身房;免费停车;洗衣机和烘干机
成都,成都W酒店,高新区交子大道 300 号,30.583178,104.055009,2020,5,2088,4.5,万豪,洗衣机和烘干机;电视可投屏
成都,麗枫酒店(成都金沙遗址一品天下地铁站店),蜀汉路289号48栋4楼5楼,30.689192,104.020681,2022,3,246,4.7,,SPA服务;机器人送餐服务;泳池
成都,全季成都万象城酒店,成都市成华区双庆路77号（万象城A座正对面；近双桥路地铁站，万年场地铁站）,30.651108,104.115676,2025,3,541,4.9,全季,健身房;机器人送餐服务;泳池;洗衣机和烘干机
成都,宜尚酒店（成都金牛万达火车北站店）,四川省成都市金牛区人民北路二段298号,30.692840,104.073704,2025,4,251,5.0,,SPA服务;免费停车;机器人送餐服务;洗衣机和烘干机
成都,成都高新会展希尔顿惠庭酒店,中国（四川）自由贸易试验区成都高新区梓州大道4111号8栋1单元1-26层,30.535812,104.084043,2022,5,429,4.9,希尔顿,SPA服务;免费停车
成都,汉庭成都青羊万达广场酒店,培华路399号5栋2-6楼,30.671525,103.969067,2025,3,234,4.8,汉庭,健身房;机器人送餐服务;洗衣机和烘干机;电视可投屏
成都,悦蓝里S酒店(成都天府广场店),成都金牛区西安路街道永陵路18号,30.674292,104.045712,2024,4,276,4.9,,免费停车;泳池;洗衣机和烘干机
成都,成都宽窄巷子抚琴地铁站轻居酒店,金牛区永陵路66号,30.675771,104.042107,2024,4,340,4.7,,免费停车;洗衣机和烘干机;电视可投屏
成都,琥山居酒店(天府国际机场店),四川省成都市简阳市石板凳街道先锋社区1组149号,30.313922,104.493650,2023,3,186,4.9,,泳池;电视可投屏
成都,成都太古里天府广场地铁站亚朵酒店,人民东路36号,30.658737,104.069891,2019,4,497,4.6,亚朵,机器人送餐服务;洗衣机和烘干机
成都,全季成都熊猫基地龙潭寺酒店,成华区,30.703684,104.165253,2024,3,351,4.9,全季,SPA服务;健身房;机器人送餐服务;洗衣机和烘干机
成都,成都龙泉驿百悦希尔顿酒店,中国四川省成都市龙泉驿区金桉路118号,30.577312,104.186056,2017,5,540,4.8,希尔顿,SPA服务;健身房;免费停车;电视可投屏
成都,凯里亚德酒店成都华侨城欢乐谷地铁站店,四川省成都市金牛区西华大道16号华侨城公园广场,30.719884,104.037093,2021,4,283,4.9,,免费停车;机器人送餐服务;泳池;洗衣机和烘干机
成都,成都首座万豪酒店,四川省成都市武侯区天府大道999号,30.586284,104.068870,2016,5,784,4.8,万豪,SPA服务;健身房;免费停车
成都,成都雅悦蓝天酒店(成都东站),成都市成华区白龙江路6号,30.631383,104.144938,2021,5,398,4.5,,健身房;洗衣机和烘干机;电视可投屏
成都,全季成都宽窄巷子酒店,四川省成都市青羊区上同仁路1号1栋,30.671197,104.051699,2021,3,324,4.7,全季,机器人送餐服务;洗衣机和烘干机
成都,成都九眼桥东大路希尔顿欢朋酒店,四川省成都市锦江区汇泉南路499号,30.636233,104.108650,2025,4,551,4.5,希尔顿,健身房;电视可投屏
成都,成都索菲斯喀萩莎酒店(文殊院梁家巷地铁站店),解放路二段237号，近文殊院，万达广场，火车北站,30.680784,104.082509,2018,4,195,4.8,,SPA服务;泳池;洗衣机和烘干机;电视可投屏
